Neighbourhood,n_properties,avall_public,median_assessvalue,sd_assessedvalue,median_yearbuilt,pct_with_unit,avg_assessvalue_without_unit,avg_lotsize,suppressed,yoy_pct_change
NORTH GLENORA,741,425812.4156545211,397500,125618.56639852884,1953,0,425812.4156545211,619.903302294197,FALSE,3.515625
NORTHMOUNT,1090,302363.30275229353,338000,102854.88244646588,1971,0,302363.30275229353,526.6770064220184,FALSE,11.55115511551155
OGILVIE RIDGE,362,610943.3701657458,612500,211402.29001744895,1989,0,610943.3701657458,705.0154254143647,FALSE,1.7019510170195102
OLESKIW,1083,731906.2788550315,618500,478066.37712791184,1989,0,731906.2788550315,805.8182890120037,FALSE,5.456095481670929
OLIVER,8359,200027.0965426484,165500,169333.8570584237,1979,0,200027.0965426484,40.2924356741236,FALSE,-11.733333333333333
ORMSBY PLACE,1759,317823.1949971581,359500,141902.69506092567,1978,0,317823.1949971581,462.1762484366116,FALSE,6.3609467455621305
OTTEWELL,2373,364482.0901812073,388500,116362.15235717416,1961,0,364482.0901812073,538.6931659502739,FALSE,4.716981132075472
OVERLANDERS,453,297270.4194260485,313500,263404.22275569476,1978,0,297270.4194260485,507.05565783664457,FALSE,5.025125628140704
OXFORD,1389,393672.42620590376,396000,115842.86551747363,2003,0,393672.42620590376,495.4712801295897,FALSE,3.5294117647058822
OZERNA,1423,388099.086437104,396000,119326.0980316433,1997,0,388099.086437104,501.1393309908644,FALSE,6.738544474393531
PAISLEY,837,401864.39665471914,370500,403846.19057849376,2017,0,401864.39665471914,463.2483381123059,FALSE,8.49194729136164
PARKALLEN,887,458895.1521984218,432000,185419.6090828966,1951,0,458895.1521984218,500.7603383314543,FALSE,6.535141800246609
PARKDALE,1454,211975.92847317713,208500,77979.67537224524,1952,0,211975.92847317713,315.55909119669894,FALSE,3.3457249070631967
PARKVIEW,1414,706815.7708628003,550500,595984.604798332,1957,0,706815.7708628003,664.9346852899575,FALSE,8.579881656804734
PATRICIA HEIGHTS,443,499091.42212189594,467000,402652.30542805174,1969,0,499091.42212189594,733.0927020316026,FALSE,-0.42643923240938164
PEMBINA,808,110588.49009901032,145500,102854.23223750776,2005,0,110588.49009901032,519.6652425742576,FALSE,-7.32484076433121
PINTAIL LANDING,8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
PLEASANTVIEW,1503,377050.2328675978,368000,237166.45364799025,1964,0,377050.2328675978,460.1080701264139,FALSE,1.7277125086385625
POLLARD MEADOWS,1364,248325.8797653947,278500,98404.13286525532,1981,0,248325.8797653947,404.406698533724,FALSE,2.578268876611418
POTTER GREENS,573,502077.6614310645,480500,345142.7577704256,1997,0,502077.6614310645,1036.634462478185,FALSE,3.3333333333333335
PRINCE CHARLES,608,308699.8355263159,289000,91970.43943459056,1951,0,308699.8355263159,510.1111069078948,FALSE,4.995458673932789
PRINCE RUPERT,479,284314.1962421711,309000,126190.80461915609,1953,0,284314.1962421711,474.3256849686847,FALSE,-6.363636363636363
QUEEN ALEXANDRA,1520,331233.5526315787,328000,158040.62691485087,1977,0,331233.5526315787,267.9280769736842,FALSE,0.6134969325153374
QUEEN MARY PARK,2229,192202.5572005386,174000,123508.2745965502,1981,0,192202.5572005386,213.9178291161956,FALSE,-3.064066852367688
QUESNELL HEIGHTS,132,853659.0909090908,715000,480489.3709184204,1969,0,853659.0909090908,1206.292818181818,FALSE,6.597092806559821
RAMPART INDUSTRIAL,7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RAMSAY HEIGHTS,1191,425134.3408900103,481500,259395.2153291938,1981,0,425134.3408900103,663.5734172963897,FALSE,-2.727272727272727
RAPPERSWIL,1121,426788.5816235503,419500,83705.33133859672,2014,0,426788.5816235503,430.56722301516504,FALSE,7.015306122448979
RHATIGAN RIDGE,1131,580541.114058355,534000,174649.04717695926,1987,0,580541.114058355,720.7381794871795,FALSE,1.811248808388942
RICHFIELD,694,309106.62824207474,321500,371847.13963108335,1973,0,309106.62824207474,551.7593804034582,FALSE,5.409836065573771
RICHFORD,390,471597.4358974358,390500,335340.77858592075,2011,0,471597.4358974358,645.8154843589746,FALSE,1.758957654723127
RIDEAU PARK,545,281875.22935779847,334000,133529.39830798778,1973,0,281875.22935779847,382.3367174311929,FALSE,1.3657056145675266
RIO TERRACE,513,589193.9571150098,490500,359798.81517984247,1961,0,589193.9571150098,766.169200779727,FALSE,5.711206896551724
RITCHIE,1988,348813.1287726363,335500,192355.2316473169,1994,0,348813.1287726363,298.6278531187123,FALSE,0.5997001499250375
RIVER VALLEY CAMERON,6,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY FORT EDMONTON,7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY GLENORA,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY GOLD BAR,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY HERMITAGE,66,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY HIGHLANDS,9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY KINNAIRD,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY LESSARD NORTH,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY OLESKIW,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY TERWILLEGAR,8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER VALLEY WINDEMERE,5,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVER'S EDGE,28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RIVERDALE,920,455669.5652173919,414750,368974.4035813035,2002,0,455669.5652173919,345.12705869565224,FALSE,1.0353227771010962
RIVERVIEW AREA,150,906140,813000,430685.5667997994,1991,0,906140,34619.653944,FALSE,8.47231487658439
ROPER INDUSTRIAL,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
ROSENTHAL,2075,387766.50602409657,384500,380032.01003467775,2017,0,387766.50602409657,644.8041211566269,FALSE,4.200542005420054
ROSSDALE,453,369445.9161147904,352000,279740.28894445574,1995,0,369445.9161147904,184.5592737306843,FALSE,-25.146198830409354
ROSSLYN,1011,278677.5469831848,287500,70612.99757166492,1961,0,278677.5469831848,559.4045677546983,FALSE,3.790613718411552
ROYAL GARDENS,1048,301337.30916030414,375000,132351.74622554524,1967,0,301337.30916030414,423.6936099236645,FALSE,8.38150289017341
RUNDLE HEIGHTS,995,219328.64321607997,271500,122378.50926879882,1970,0,219328.64321607997,410.05304281407047,FALSE,3.0360531309297913
RURAL NORTH EAST HORSE HILL,71,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
RURAL NORTH EAST SOUTH STURGEON,256,792662.109375,717500,491611.31435495673,2004,0,792662.109375,20952.2758484375,FALSE,7.009694258016405
RUTHERFORD,4339,336530.07605438813,338000,149395.64537758683,2006,0,336530.07605438813,306.0603348006455,FALSE,3.840245775729647
SAKAW,1214,302824.5469522242,317000,76121.38378168296,1980,0,302824.5469522242,522.0223171334432,FALSE,7.6400679117147705
SATOO,1202,292474.62562396005,311250,70873.96593621903,1975,0,292474.62562396005,543.5495366056572,FALSE,5.68760611205433
SCHONSEE,1737,395029.3609671869,414000,207678.75677429631,2013,0,395029.3609671869,471.5295295912489,FALSE,7.253886010362693
SECORD,2919,413795.9917780061,418000,236021.46046980008,2016,0,413795.9917780061,465.5181408359025,FALSE,7.042253521126761
SHERBROOKE,934,274153.1049250536,310500,110671.57900160804,1953,0,274153.1049250536,546.6756027837259,FALSE,3.3277870216306153
SHERWOOD,478,289996.8619246862,274000,136427.26958093833,1958,0,289996.8619246862,537.9855935146443,FALSE,4.980842911877394
SIFTON PARK,406,267683.4975369458,303750,83733.85349321653,1976,0,267683.4975369458,513.6563916256158,FALSE,6.020942408376963
SILVER BERRY,2556,340036.97183098545,358000,98182.40394633757,2005,0,340036.97183098545,333.3860854851328,FALSE,5.604719764011799
SKYRATTLER,948,205073.31223628705,162000,130065.69355813952,1979,0,205073.31223628705,334.31118459915604,FALSE,-2.1148036253776437
SOUTH EDMONTON COMMON,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
SOUTH TERWILLEGAR,3699,326576.3719924291,316000,149810.84267048907,2007,0,326576.3719924291,287.91431173290033,FALSE,1.4446227929373996
SOUTHEAST (ANNEXED) INDUSTRIAL,2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
SPRUCE AVENUE,575,283292.17391304375,280500,97559.5406048835,1948,0,283292.17391304375,521.8558366956521,FALSE,2.9357798165137616
STARLING,779,460367.7792041078,477000,195496.22078431232,2016,0,460367.7792041078,1109.4693327342743,FALSE,5.88235294117647
STEINHAUER,745,360375.16778523487,392000,96723.620994764,1976,0,360375.16778523487,542.2307906040269,FALSE,-0.3811944091486658
STEWART GREENS,457,435506.56455142226,426000,181903.1846812007,2017,0,435506.56455142226,751.0529868708971,FALSE,5.055487053020962
STILLWATER,702,299410.96866096824,284000,628968.450122094,2019,0,299410.96866096824,1490.2877408831907,FALSE,-4.377104377104377
STRATHCONA,2978,366672.43116185593,289750,265014.6827341749,1972,0,366672.43116185593,203.8350130624575,FALSE,-4.530477759472817
STRATHCONA INDUSTRIAL PARK,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
STRATHCONA JUNCTION,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
STRATHEARN,682,487884.1642228741,420000,262339.8115496324,1952,0,487884.1642228741,521.0684912023461,FALSE,5.065666041275797
SUDER GREENS,1042,398800.3838771595,396250,109394.50187810592,2005,0,398800.3838771595,392.45858925143955,FALSE,2.9889538661468484
SUMMERLEA,588,291413.2653061223,281750,209961.91987232983,1981,0,291413.2653061223,392.77517857142857,FALSE,-0.08865248226950355
SUMMERSIDE,4949,451101.8387553039,415500,209175.18861902537,2011,0,451101.8387553039,395.48258965447576,FALSE,5.994897959183673
SUNWAPTA INDUSTRIAL,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
SWEET GRASS,1003,293449.6510468602,215000,175098.04412746523,1977,0,293449.6510468602,434.91520737786624,FALSE,3.864734299516908
TAMARACK,1746,377391.75257731945,376000,108779.40149596658,2012,0,377391.75257731945,428.5894150057275,FALSE,5.322128851540616
TAWA,865,198158.38150288977,196000,310254.3363802476,1993,0,198158.38150288977,220.30209479768797,FALSE,-0.7594936708860759
TERRA LOSA,1306,169895.865237366,168250,75742.19147276861,1994,0,169895.865237366,148.67153751914245,FALSE,-1.8950437317784257
TERRACE HEIGHTS,655,327911.45038167987,362000,135095.2963240089,1960,0,327911.45038167987,475.7305282442747,FALSE,2.5495750708215295
TERWILLEGAR TOWNE,2336,422147.0462328753,390000,194890.01756453188,2003,0,422147.0462328753,394.9223708476027,FALSE,3.038309114927345
THE HAMPTONS,3921,384559.04106095346,393500,134035.94465550015,2007,0,384559.04106095346,368.2563067839836,FALSE,4.376657824933687
THE ORCHARDS AT ELLERSLIE,2694,391647.9213066079,378500,348807.53510761436,2017,0,391647.9213066079,881.3011526726044,FALSE,6.022408963585434
THE UPLANDS,696,488858.4770114942,375500,1139641.3173015004,2020,0,488858.4770114942,2788.578355172414,FALSE,17.711598746081506
THORNCLIFF,732,281232.9234972676,325750,96851.26902960686,1973,0,281232.9234972676,485.9099959016393,FALSE,8.946488294314381
TIPASKAN,820,251246.34146341452,293000,103286.375594384,1978,0,251246.34146341452,430.3676365853659,FALSE,5.017921146953405
TRUMPETER AREA,1084,418126.84501845017,386250,409730.246832868,2015,0,418126.84501845017,1403.5022050738,FALSE,-4.452690166975881
TWEDDLE PLACE,747,311716.8674698796,338500,86910.8073155681,1974,0,311716.8674698796,577.7816947791165,FALSE,4.4753086419753085
TWIN BROOKS,2323,488536.5906155819,470000,197038.2984036635,1995,0,488536.5906155819,581.2044037882049,FALSE,5.027932960893855
UNIVERSITY OF ALBERTA FARM,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
VIRGINIA PARK,207,423886.4734299516,373000,228066.68546727125,1949,0,423886.4734299516,442.7400917874396,FALSE,6.4953604568165595
WALKER,4433,359780.6226032036,356000,134489.09869652777,2014,0,359780.6226032036,304.4592143920595,FALSE,5.637982195845697
WEBBER GREENS,965,451180.8290155443,424000,120962.43413697106,2013,0,451180.8290155443,420.74731523316063,FALSE,5.2109181141439205
WEDGEWOOD HEIGHTS,521,638300.38387716,513500,383631.4593659349,1993,0,638300.38387716,906.023547024952,FALSE,6.095041322314049
WEINLOS,1116,290593.63799283083,304250,104460.77412926768,1982,0,290593.63799283083,434.66748297491034,FALSE,9.050179211469533
WEIR INDUSTRIAL,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WELLINGTON,999,283468.9689689691,294000,73106.61524392225,1958,0,283468.9689689691,566.6978938938939,FALSE,3.8869257950530036
WEST JASPER PLACE,747,309154.61847389606,318500,165589.6033714885,1971,0,309154.61847389606,528.4050018741632,FALSE,7.419898819561552
WEST MEADOWLARK PARK,1066,240042.21388367837,269000,103611.00327837936,1965,0,240042.21388367837,340.26256566604144,FALSE,9.572301425661914
WESTBROOK ESTATE,334,1179462.5748502996,966500,764111.232296633,1969,0,1179462.5748502996,1234.2939071856288,FALSE,3.4242910647405025
WESTMOUNT,2668,384074.400299852,382000,256662.1402715964,1972,0,384074.400299852,322.6727163043476,FALSE,3.1039136302294197
WESTRIDGE,524,617611.6412213738,578750,275050.47240279923,1976,0,617611.6412213738,792.5581444656489,FALSE,-1.152860802732707
WESTVIEW VILLAGE,8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WESTWOOD,758,245221.63588390505,250000,128699.06562069531,1967,0,245221.63588390505,401.21826029023765,FALSE,2.0408163265306123
WHITE INDUSTRIAL,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WHITEMUD CREEK RAVINE TWIN BROOKS,7,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WILD ROSE,2476,382304.1195476574,383500,138478.96897243627,2002,0,382304.1195476574,427.4248201130856,FALSE,4.638472032742155
WINDERMERE,4681,585241.8286690852,468500,484507.73011878773,2013,0,585241.8286690852,543.4010071138656,FALSE,7.577497129735936
WINDERMERE AREA,4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WINDSOR PARK,551,1232489.1107078036,1008000,695007.9992144818,1953,0,1232489.1107078036,806.6183829401087,FALSE,2.231237322515213
WINTERBURN INDUSTRIAL AREA EAST,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WINTERBURN INDUSTRIAL AREA WEST,5,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
WOODCROFT,697,317746.77187948383,337500,87816.76288574366,1955,0,317746.77187948383,502.0774203730272,FALSE,2.73972602739726
YORK,1112,269598.47122302157,295500,85353.81946996148,1967,0,269598.47122302157,488.6999775179856,FALSE,6.104129263913824
