Neighbourhood,n_properties,avall_public,median_assessvalue,sd_assessedvalue,median_yearbuilt,pct_with_unit,avg_assessvalue_without_unit,avg_lotsize,suppressed,yoy_pct_change
CHAMBERY,785,619411.4649681529,562500,194934.5033150175,2005,0,619411.4649681529,526.4462904458599,FALSE,8.173076923076923
CHAPPELLE AREA,5213,457131.30634951073,454500,226251.0719482092,2017,0,457131.30634951073,349.1142635718396,FALSE,13.20049813200498
CHARLESWORTH,3017,427008.94928737154,464500,213622.8294961771,2014,0,427008.94928737154,301.30885349685116,FALSE,1.4192139737991267
CLAREVIEW TOWN CENTRE,2406,136316.70822942644,144000,119082.8389114647,2006,0,136316.70822942644,88.53372277639235,FALSE,-62.62167423750811
CLOVER BAR AREA,36,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
CLOVERDALE,788,297312.18274111673,291000,314746.8602333333,2003,0,297312.18274111673,138.31511548223352,FALSE,-53.21543408360129
CRAWFORD PLAINS,1389,351516.91864650825,370500,93119.6777772866,1981,0,351516.91864650825,507.83569762419006,FALSE,5.706134094151213
CRESTWOOD,958,939051.67014613806,690000,931804.6911435483,1964,0,939051.67014613806,699.898844467641,FALSE,2.8315946348733236
CROMDALE,821,175587.6979293545,112500,218137.3104311436,1981,0,175587.6979293545,143.67476004872108,FALSE,-76.06382978723404
CRYSTALLINA NERA EAST,680,397380.8823529414,457000,570584.4758764037,2024,0,397380.8823529414,851.9006852941178,FALSE,187.42138364779873
CRYSTALLINA NERA WEST,1584,393469.3813131313,433000,209706.2737892661,2016,0,393469.3813131313,322.59344255050496,FALSE,-6.831629908552986
CUMBERLAND,2267,358564.40229378035,416500,167552.77928755377,2003,0,358564.40229378035,342.04413939126596,FALSE,2.649414664202095
CY BECKER,1430,491278.67132867133,500250,129124.9163268962,2019,0,491278.67132867133,376.34548461538463,FALSE,19.249106078665076
DALY GROVE,1085,342472.3502304147,368000,107123.18180395626,1980,0,342472.3502304147,499.59569032258065,FALSE,4.9928673323823105
DECHENE,598,491690.635451505,491000,55233.155379688935,1987,0,491690.635451505,589.2035769230769,FALSE,4.579339723109691
DECOTEAU,61,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
DELTON,733,291034.1064120055,276500,81119.86970769263,1953,0,291034.1064120055,516.434002728513,FALSE,14.02061855670103
DELWOOD,1362,321783.77386196767,328750,79230.52319394248,1966,0,321783.77386196767,563.3117657856094,FALSE,12.010221465076661
DESROCHERS AREA,1236,488657.362459547,488750,175262.86248373674,2020,0,488657.362459547,425.69807847896413,FALSE,11.205915813424346
DONSDALE,607,780873.1466227348,723500,627859.1351709712,2005,0,780873.1466227348,682.5575831960462,FALSE,-0.48143053645116923
DOVERCOURT,768,349974.609375,344000,71018.81744579122,1954,0,349974.609375,644.2041575520833,FALSE,9.728867623604467
DOWNTOWN,9457,128888.9711324944,85000,140912.05264247686,2004,0,128888.9711324944,15.334591202284024,FALSE,NA
DUGGAN,1201,418037.46877602,438500,106859.94070864076,1971,0,418037.46877602,581.514606161532,FALSE,3.7869822485207103
DUNLUCE,1827,312153.25670498086,347000,191316.96343327468,1979,0,312153.25670498086,533.4747733990148,FALSE,2.0588235294117645
EASTWOOD,1111,249288.0288028803,249000,118029.9963048906,1969,0,249288.0288028803,423.6541818181818,FALSE,7.90899241603467
EAUX CLAIRES,1986,232703.6757301107,179250,199258.5878142183,2004,0,232703.6757301107,258.9743378650553,FALSE,-55.74074074074075
EBBERS,748,268641.04278074874,214500,214969.31809961257,2017,0,268641.04278074874,191.11842245989305,FALSE,-48.062953995157386
EDGEMONT,3373,457490.21642454783,465000,375461.14930489025,2019,0,457490.21642454783,802.887767565965,FALSE,2.31023102310231
EDMONTON ENERGY AND TECHNOLOGY PARK,103,587660.1941747572,553000,384027.1462881712,1975,0,587660.1941747572,143740.83476699027,FALSE,NA
EDMONTON NORTHLANDS,11,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
EDMONTON SOUTH CENTRAL,76,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
EDMONTON SOUTH CENTRAL EAST,15,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
EDMONTON SOUTH EAST,75,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
EDMONTON SOUTH WEST,46,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
EKOTA,694,363464.69740634,389500,100791.24115246348,1976,0,363464.69740634,559.1258876080692,FALSE,7.671043538355218
ELLERSLIE,2400,313865.2083333334,332750,204790.44245502175,2005,0,313865.2083333334,409.6186870833333,FALSE,-21.613663133097763
ELLERSLIE INDUSTRIAL,9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
ELMWOOD,784,348952.1683673469,360000,79240.2054598565,1964,0,348952.1683673469,532.4797576530613,FALSE,10.939907550077042
ELMWOOD PARK,408,260062.5,281750,119444.56483829777,1960,0,260062.5,568.2015024509803,FALSE,7.538167938931298
ELSINORE,940,450661.1702127659,466500,116245.40176742036,1998,0,450661.1702127659,503.85124468085104,FALSE,6.628571428571428
EMPIRE PARK,1258,151715.02384737678,150500,97992.45455848768,1992,0,151715.02384737678,173.54835373608904,FALSE,-51.056910569105696
ERMINESKIN,2850,140816.84210526326,120000,149872.64148854293,2008,0,140816.84210526326,125.10887789473686,FALSE,-69.28982725527831
EVANSDALE,1588,297666.56171284633,349000,122582.71950761304,1972,0,297666.56171284633,482.41335264483627,FALSE,4.334828101644246
FALCONER HEIGHTS,679,488231.95876288664,556500,229407.1547482717,1998,0,488231.95876288664,473.8462577319587,FALSE,0.08992805755395684
FOREST HEIGHTS,1563,485324.05630198336,459500,219471.96936378183,1961,0,485324.05630198336,488.48648688419706,FALSE,3.724604966139955
FRASER,1648,380892.2936893203,337500,239748.776417405,1983,0,380892.2936893203,440.2958046116505,FALSE,-7.660738714090288
FULTON PLACE,934,411614.5610278372,412500,126572.41758716055,1956,0,411614.5610278372,559.9682762312634,FALSE,10
GARIEPY,747,474707.4966532798,508000,180700.8542051775,1979,0,474707.4966532798,555.9296506024097,FALSE,-0.44096031357177856
GARNEAU,3054,256141.2901113294,197500,334753.3453971845,1990,0,256141.2901113294,100.1889115913556,FALSE,-61.59455517744288
GLASTONBURY,2978,330880.7924781734,368000,199876.0710946012,2004,0,330880.7924781734,284.9533049026192,FALSE,-18.629076838032063
GLENGARRY,1161,271009.04392764857,304500,92040.6542252163,1962,0,271009.04392764857,446.7104108527131,FALSE,7.9787234042553195
GLENORA,1520,798927.960526316,690750,621614.1480212591,1969,0,798927.960526316,547.055397368421,FALSE,-15.141277641277643
GLENRIDDING HEIGHTS,1836,488091.5032679739,471000,159798.7402927689,2017,0,488091.5032679739,326.1319308278867,FALSE,5.133928571428571
GLENRIDDING RAVINE,1701,561315.9905937683,569000,171647.29809743763,2022,0,561315.9905937683,475.6483080540858,FALSE,21.128259712613094
GLENWOOD,2124,225278.24858757065,253750,161581.82910373126,1983,0,225278.24858757065,328.04225941619586,FALSE,-19.252187748607795
GOLD BAR,932,399107.8326180257,390250,117631.3463050384,1958,0,399107.8326180257,573.6175289699571,FALSE,8.856345885634589
GOODRIDGE CORNERS,9,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
GORMAN,115,396421.7391304348,317500,423421.2347853193,2024,0,396421.7391304348,4258.070582608695,FALSE,271.34502923976606
GRANDVIEW HEIGHTS,381,986866.1417322834,907000,504517.32449839805,1965,0,986866.1417322834,800.8906955380578,FALSE,9.739866908650937
GRANVILLE,1239,438098.87005649734,506000,427121.460517103,2015,0,438098.87005649734,515.1934721549629,FALSE,-7.2835547411818595
GRAYDON HILL,504,480930.5555555556,443250,143185.1292955404,2018,0,480930.5555555556,330.0535257936508,FALSE,0.8532423208191127
GREENFIELD,1395,476994.98207885306,474000,106801.1835196654,1967,0,476994.98207885306,599.006924014337,FALSE,5.744562186279978
GREENVIEW,998,390632.76553106215,414000,134189.40363049254,1978,0,390632.76553106215,543.0311843687375,FALSE,-1.2522361359570662
GRIESBACH,2879,406671.7610281348,390000,287366.6719967473,2015,0,406671.7610281348,261.6072980201459,FALSE,-22.31075697211155
GROVENOR,1103,466026.29193109705,410500,254416.03847432852,1966,0,466026.29193109705,484.3346255666364,FALSE,7.601572739187418
HADDOW,1792,453622.48883928574,513250,266546.3666710518,2003,0,453622.48883928574,389.4490005580357,FALSE,-8.917480035492458
HAGMANN ESTATE INDUSTRIAL,4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
HAIRSINE,825,227763.03030303033,181000,94946.57364856424,1979,0,227763.03030303033,373.5872060606061,FALSE,-43.701399688958006
HAWKS RIDGE,544,546116.7279411765,546250,275464.0027813366,2017,0,546116.7279411765,1809.4774816176475,FALSE,5.555555555555555
HAYS RIDGE AREA,464,977269.3965517242,989250,438881.1868458679,2019,0,977269.3965517242,2678.635284482758,FALSE,3.858267716535433
HAZELDEAN,1099,464858.50773430394,424000,172934.97532397253,1955,0,464858.50773430394,513.0976878980891,FALSE,10.99476439790576
HENDERSON ESTATES,623,764880.4173354737,692500,286907.88695434993,1990,0,764880.4173354737,724.0963643659711,FALSE,2.3651145602365116
HERITAGE VALLEY AREA,2,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
HERITAGE VALLEY TOWN CENTRE AREA,813,175314.88314883158,144500,527549.4780917413,2014,0,175314.88314883158,400.8281426814267,FALSE,-0.6872852233676976
HIGH PARK,641,358410.2964118564,336000,101250.76459621557,1962,0,358410.2964118564,590.4689235569423,FALSE,10.70840197693575
HIGHLANDS,1142,482195.27145359025,424500,231161.39054551444,1950,0,482195.27145359025,550.0065814360771,FALSE,12.749003984063744
HILLVIEW,1086,351427.2559852669,370000,267623.5246099066,1978,0,351427.2559852669,520.1374677716391,FALSE,1.718213058419244
HODGSON,1446,391687.06777316733,304750,386309.9416748089,2004,0,391687.06777316733,266.21370262793914,FALSE,-50.467289719626166
HOLLICK-KENYON,1997,385940.9113670506,420000,157857.80448442808,2005,0,385940.9113670506,384.8658572859289,FALSE,2.7522935779816518
HOLYROOD,1098,478604.2805100183,435500,164884.4649781808,1955,0,478604.2805100183,626.7711092896175,FALSE,9.974747474747476
HOMESTEADER,1016,287160.9251968503,307250,398708.7575394487,1975,0,287160.9251968503,792.6668149606302,FALSE,-3.380503144654088
HUDSON,904,430172.56637168146,451250,209959.38561968657,2005,0,430172.56637168146,446.0123882743363,FALSE,3.4977064220183482
IDYLWYLDE,799,324595.744680851,365500,206481.10785655183,1960,0,324595.744680851,381.5788473091365,FALSE,0.8275862068965517
INDUSTRIAL HEIGHTS,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
INGLEWOOD,1523,343956.0078791857,352500,189751.2983487892,1969,0,343956.0078791857,400.514050558109,FALSE,2.3965141612200433
JACKSON HEIGHTS,1270,444764.17322834645,449500,103164.0480954964,1992,0,444764.17322834645,515.4380086614174,FALSE,8.443908323281061
JAMIESON PLACE,1386,439860.3896103896,448500,84214.5135085388,1991,0,439860.3896103896,496.41945526695525,FALSE,6.028368794326241
JASPER PARK,721,295804.4382801665,342000,165293.42565149916,1965,0,295804.4382801665,445.159773925104,FALSE,5.230769230769231
KAMEYOSEK,942,232014.86199575395,199250,387707.6945596472,1980,0,232014.86199575395,321.0084649681529,FALSE,-39.57543593631539
KEHEEWIN,1209,316512.4069478909,301500,161967.06499765147,1983,0,316512.4069478909,387.1003639371381,FALSE,-31.399317406143346
KENILWORTH,995,414311.5577889447,417500,90873.6542862974,1964,0,414311.5577889447,561.1390050251256,FALSE,11.037234042553191
KENNEDALE INDUSTRIAL,4,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
KENSINGTON,1418,301851.90409026796,320500,97713.85139070862,1962,0,301851.90409026796,519.7999555712271,FALSE,9.013605442176871
KERNOHAN,1138,310175.74692442885,321000,87758.21480723178,1978,0,310175.74692442885,444.0314622144113,FALSE,-1.3824884792626728
KESWICK,3596,572946.8854282537,561250,454467.94163461815,2021,0,572946.8854282537,612.4923826473857,FALSE,9.192607003891052
KILDARE,959,262686.1313868614,324000,107761.17966573764,1968,0,262686.1313868614,423.416700729927,FALSE,2.857142857142857
KILKENNY,1600,322260.9375,355500,107114.91467560585,1969,0,322260.9375,503.214093125,FALSE,7.890743550834597
KILLARNEY,864,323645.8333333334,320250,85583.8656470724,1960,0,323645.8333333334,605.2905439814815,FALSE,12.962962962962962
KING EDWARD PARK,2359,328706.4434082233,348000,272910.96537530015,1997,0,328706.4434082233,314.0025722763883,FALSE,-5.563093622795115
KINGLET GARDENS,999,423849.3493493491,451500,495150.0638680906,2023,0,423849.3493493491,1688.2554324324326,FALSE,7.5
KINISKI GARDENS,2213,394602.801626751,367000,120394.40227368596,1990,0,394602.801626751,420.2583384545865,FALSE,8.579881656804734
KINOKAMAU PLAINS AREA,58,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
KIRKNESS,1291,317039.5042602633,322500,181243.37995990057,1987,0,317039.5042602633,384.72813555383425,FALSE,-2.7149321266968327
KLARVATTEN,2277,423286.3416776459,426500,135075.2561594804,2005,0,423286.3416776459,396.8496785243742,FALSE,2.7710843373493974
LA PERLE,1644,327264.2944038932,337000,427558.571737996,1982,0,327264.2944038932,446.623140510949,FALSE,-13.367609254498714
LAGO LINDO,1376,369868.4593023256,372500,89903.42774791477,1983,0,369868.4593023256,521.085027616279,FALSE,6.428571428571428
LANSDOWNE,385,651110.3896103896,660500,291187.6232311821,1967,0,651110.3896103896,722.384251948052,FALSE,9.444904722452362
LARKSPUR,2526,291503.95882818697,332500,197729.6103172276,2002,0,291503.95882818697,293.52236342042755,FALSE,-21.255180580224987
LAUDERDALE,831,299277.37665463303,301000,165848.91264315537,1960,0,299277.37665463303,566.2518182912154,FALSE,10.661764705882353
LAUREL,4419,514537.4519121974,493500,186592.54894987057,2016,0,514537.4519121974,336.71550282869424,FALSE,7.516339869281046
LAURIER HEIGHTS,1024,788960.44921875,700000,503719.0131719027,1961,0,788960.44921875,743.9270439453124,FALSE,10.062893081761008
LEE RIDGE,797,308178.16813048936,301000,121507.08615172294,1974,0,308178.16813048936,511.381869510665,FALSE,-14.122681883024251
LEGER,926,510708.96328293736,531250,182037.68934260387,2004,0,510708.96328293736,406.9871576673866,FALSE,0.3305004721435316
LENDRUM PLACE,642,489017.1339563863,494000,166266.54639030443,1963,0,489017.1339563863,573.0786588785047,FALSE,9.65593784683685
LEWIS FARMS INDUSTRIAL,28,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
LORELEI,1296,310593.75,348250,114865.57985667774,1976,0,310593.75,476.3363063271605,FALSE,2.5773195876288657
LYMBURN,2072,328334.21814671817,361000,106127.82987619896,1982,0,328334.21814671817,418.94676351351353,FALSE,-1.7687074829931975
LYNNWOOD,782,411824.8081841433,403000,69156.12149685754,1959,0,411824.8081841433,589.4910780051151,FALSE,11.019283746556475
MACEWAN,3042,259701.84089414857,195000,185661.66863985345,2005,0,259701.84089414857,204.618325443787,FALSE,-56.424581005586596
MACTAGGART,1870,426218.7165775401,249000,469290.038468696,2011,0,426218.7165775401,274.31118128342246,FALSE,-69.6248856358646
MAGRATH HEIGHTS,1664,615590.7451923075,660250,441728.3932689979,2006,0,615590.7451923075,410.71681490384617,FALSE,-16.476913345983554
MALMO PLAINS,865,384920.2312138729,452500,213974.4638406007,1965,0,384920.2312138729,450.6570705202312,FALSE,5.232558139534884
MAPLE,1655,506959.5166163142,466500,150609.82404116474,2018,0,506959.5166163142,365.79978851963745,FALSE,13.91941391941392
MAPLE RIDGE,8,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MAPLE RIDGE INDUSTRIAL,6,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MARQUIS,526,372400.1901140685,317500,856206.1434134954,2024,0,372400.1901140685,6584.417136882129,FALSE,154
MATT BERRY,1453,404544.3909153476,464000,212830.68887236537,2003,0,404544.3909153476,484.31270818995193,FALSE,3.571428571428571
MATTSON,200,476872.5,484750,693187.452436081,2024,0,476872.5,6943.722615,FALSE,288.57715430861725
MAYFIELD,877,305194.98289623717,317500,90676.33152089696,1958,0,305194.98289623717,520.0922736602053,FALSE,8.919382504288166
MAYLIEWAN,1256,483101.5127388535,476000,92971.40590759552,1999,0,483101.5127388535,549.349252388535,FALSE,7.14687675858188
MCCAULEY,818,267044.6210268948,237500,352310.5958702677,1947,0,267044.6210268948,343.99865036674817,FALSE,6.741573033707865
MCCONACHIE,4053,416063.65655070305,453000,210624.3290559729,2014,0,416063.65655070305,350.8066871453244,FALSE,0
MCKERNAN,933,648244.9088960342,577500,241243.88579571672,1961,0,648244.9088960342,475.73720471597,FALSE,10.951008645533141
MCLEOD,881,363746.8785471056,344000,65748.56595321713,1969,0,363746.8785471056,622.2698569807037,FALSE,6.00924499229584
MCQUEEN,470,381150,386250,132754.61656611494,1955,0,381150,563.8430957446809,FALSE,8.345021037868163
MEADOWLARK PARK,1516,274819.59102902375,353500,155763.805088584,1962,0,274819.59102902375,364.7165013192612,FALSE,2.6124818577648767
MELTWATER,25,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MENISA,871,383180.2525832376,386000,178493.3679837686,1977,0,383180.2525832376,615.5916647531573,FALSE,7.745987438939288
MEYOKUMIN,942,337790.87048832263,363000,255248.1399863874,1979,0,337790.87048832263,481.5629182590234,FALSE,3.862660944206009
MEYONOHK,1108,284447.6534296029,288750,158649.88599718132,1977,0,284447.6534296029,440.9162572202166,FALSE,-17.322834645669293
MICHAELS PARK,900,289872.22222222225,327250,136421.4043368595,1976,0,289872.22222222225,429.62101,FALSE,-5.2821997105644
MILL CREEK RAVINE NORTH,3,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MILL CREEK RAVINE SOUTH,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MILL WOODS TOWN CENTRE,756,101021.8253968254,128250,78344.45837953514,2001,0,101021.8253968254,55.694552910052906,FALSE,-12.457337883959044
MILLER,1154,323145.58058925474,371500,150793.373220327,2002,0,323145.58058925474,351.3831325823224,FALSE,-7.008760951188986
MINCHAU,998,365901.8036072144,370500,91523.67522194408,1981,0,365901.8036072144,515.2473106212425,FALSE,8.017492711370263
MISTATIM INDUSTRIAL,1,NA,NA,NA,NA,NA,NA,NA,TRUE,NA
MONTROSE,1159,258581.53580672995,249000,92284.98112737904,1953,0,258581.53580672995,431.0104529767041,FALSE,10.913140311804009
NEWTON,1158,306024.6113989637,298750,94407.12991370812,1959,0,306024.6113989637,502.29895509499136,FALSE,11.162790697674419
NORTH GLENORA,738,473269.647696477,437500,143707.21280561647,1953,0,473269.647696477,616.0315054200541,FALSE,9.102244389027431
